"","MSA","year","variable","n_11","n_113","n_114","n_115","n_21","n_211","n_212","n_213","n_22","n_221","n_23","n_236","n_237","n_238","n_31-33","n_311","n_312","n_313","n_314","n_315","n_316","n_321","n_322","n_323","n_324","n_325","n_326","n_327","n_331","n_332","n_333","n_334","n_335","n_336","n_337","n_339","n_42","n_423","n_424","n_425","n_44-45","n_441","n_442","n_443","n_444","n_445","n_446","n_447","n_448","n_451","n_452","n_453","n_454","n_48-49","n_481","n_483","n_484","n_485","n_486","n_487","n_488","n_492","n_493","n_51","n_511","n_512","n_515","n_517","n_518","n_519","n_52","n_521","n_522","n_523","n_524","n_525","n_53","n_531","n_532","n_533","n_54","n_541","n_55","n_551","n_56","n_561","n_562","n_61","n_611","n_62","n_621","n_622","n_623","n_624","n_71","n_711","n_712","n_713","n_72","n_721","n_722","n_81","n_811","n_812","n_813","n_99"
"1",14460,2010,"ESTB",0.00122758631977805,9.00229967837238e-05,0.000523770163105302,0.000613793159889026,0.000384643713530456,6.54712703881628e-05,0.000270068990351172,4.91034527911221e-05,0.00145673576613662,0.00145673576613662,0.0926745832344444,0.0268514047679453,0.00485305791752257,0.0609701205489766,0.037384095391641,0.0033799543337889,0.000270068990351172,0.000384643713530456,0.00069563224787423,0.000515586254306782,0.000220965537560049,0.000802023062254994,0.000491034527911221,0.00412469003445426,0.00023733335515709,0.00189866684125672,0.0014076323133455,0.00114574723179285,0.000351908078336375,0.00682537993796597,0.00266795426831763,0.00450114983918619,0.00112937941419581,0.000777471335859433,0.00170225303009223,0.00385462104410308,0.0518205105122309,0.0296994050298303,0.0143300243062091,0.00779108117619137,0.135419138889116,0.0106881848908676,0.00719365583389939,0.00582694306454649,0.00926418475992504,0.026344002422437,0.0107536561612557,0.0106881848908676,0.0211472203353766,0.00805296625774402,0.00351908078336375,0.0135280012439541,0.00841305824487892,0.0203943007259127,0.000605609251090506,0.00022914944635857,0.0074800926418476,0.00442749465999951,0.000106390814380765,0.00046648280151566,0.00437020729840987,0.00133397713415882,0.00137489667815142,0.022726714733491,0.00645710404203256,0.00265158645072059,0.00119485068458397,0.00782381681138545,0.0027743450826984,0.00182501166207004,0.0590059824373317,8.18390879852035e-06,0.0211717720617721,0.0170143463921238,0.0205579789018831,0.000253701172754131,0.0384725552618442,0.0325965087445065,0.00563871316218052,0.00023733335515709,0.140394955438617,0.140394955438617,0.00784836853778102,0.00784836853778102,0.0575901662151877,0.0541774762462047,0.00341268996898299,0.0161550359682792,0.0161550359682792,0.104565802718695,0.0661096152744474,0.000769287427060913,0.0135361851527527,0.0241507148644335,0.0174644613760424,0.00401829922007349,0.00139944840454698,0.012046713751422,0.0924536176968844,0.00500855218469445,0.0874450655121899,0.0997372965275675,0.0268350369503482,0.0388981185193672,0.0340041410578521,0.00282344853548952
"2",14460,2010,"FIRM",0.00150878110603714,0.000110643947776057,0.000643746605242511,0.000754390553018568,0.000452634331811141,8.04683256553139e-05,0.000311814761914341,6.03512442414854e-05,0.000623629523828683,0.000623629523828683,0.113581041662476,0.0329417208151441,0.0059345390170794,0.0747550745337866,0.0440262326741636,0.00405359190488644,0.00033193184332817,0.000462692872518055,0.000854975960087711,0.000633688064535597,0.00026152205837977,0.000985736989277596,0.00059345390170794,0.00498903619062946,0.000160936651310628,0.0021927618741073,0.00164960067593394,0.00131766883260577,0.000422458709690398,0.00830835462391116,0.00322879156691947,0.00510973867911243,0.00134784445472651,0.000955561367156853,0.00208211792633125,0.00470739705083586,0.0567804622905309,0.0315134080347623,0.0160433724275282,0.00943491118308556,0.112112494719266,0.00983725281136213,0.00629664648252831,0.00412400168983484,0.00845923273451488,0.0273089380192722,0.00480798245790501,0.0096763161600515,0.0114466193244684,0.00617594399404534,0.00138807861755417,0.0133175078959545,0.00986742843348287,0.0220282041481422,0.000563278279587198,0.00026152205837977,0.00875093041501539,0.00476774829507735,6.03512442414854e-05,0.000563278279587198,0.00494880202780181,0.00107626385563982,0.00130761029189885,0.0175320364521515,0.00673922227363254,0.00295721096783279,0.00101591261139834,0.00208211792633125,0.00290691826429822,0.00209217646703816,0.0423565149168159,1.00585407069142e-05,0.007272324931099,0.015721499124907,0.0196040958377759,0.000311814761914341,0.0360498098935806,0.0317246373896075,0.00404353336417952,0.000281639139793599,0.163059003399787,0.163059003399787,0.00655816854090809,0.00655816854090809,0.0626948842261965,0.0591241022752419,0.0036009575730753,0.0185982417670844,0.0185982417670844,0.0945804582671146,0.0692128186042769,0.000563278279587198,0.00455651894023215,0.0217465650083486,0.0199058520589833,0.00482809953931884,0.00151883964674405,0.0135689714136273,0.0871974893882396,0.00469733851012895,0.0825605021223521,0.111348045625541,0.0310004224587097,0.0391478404313102,0.0412098412762276,0.00347019654388541
"3",14460,2011,"ESTB",0.00120693618838057,9.85254031331078e-05,0.000509047916187724,0.000599362869059739,0.000369470261749154,4.92627015665539e-05,0.000262734408354954,5.74731518276462e-05,0.00147788104699662,0.00147788104699662,0.0910621038457749,0.0265115438930671,0.00482774475352228,0.0597228151991855,0.0368402903215212,0.00347302046044205,0.000328418010443693,0.000369470261749154,0.000665046471148478,0.000476206115143354,0.000238103057571677,0.000755361424020493,0.00045978521462117,0.00382606982166902,0.000238103057571677,0.00198692896318434,0.00135472429308023,0.00112483168576965,0.000369470261749154,0.0067325692140957,0.0025698709317219,0.00461427304673388,0.00107556898420309,0.000788203225064863,0.00165851095274065,0.003735754868797,0.0507241617130283,0.0291142566258334,0.0137607146375907,0.00784919044960426,0.135874741370817,0.0106653748891589,0.00693783047062301,0.00611678544451378,0.00913002069033466,0.026240599034451,0.0112729482084798,0.0106900062399422,0.0213718020296233,0.0081201353082203,0.0035304936122697,0.0135554533810634,0.00824329206213669,0.0203372852967257,0.000640415120365201,0.000221682157049493,0.00734835298367763,0.00431048638707347,0.000114946303655292,0.000467995664882262,0.00437616998916221,0.00155998554960754,0.00129725114125259,0.0228825248776643,0.00620710039738579,0.00276692173798811,0.0011740943873362,0.00789845315117081,0.00275050083746593,0.00208545436631745,0.0584501954087162,2.4631350783277e-05,0.0210598049197018,0.0169792111399389,0.0201484449407205,0.000238103057571677,0.0384084863213899,0.0328335905941082,0.0053450031199711,0.000229892607310585,0.139823967946402,0.139823967946402,0.00759466649151039,0.00759466649151039,0.0576866235344346,0.0542300239745148,0.00345659955991987,0.0164701632237512,0.0164701632237512,0.105118394692765,0.066438963512759,0.000788203225064863,0.0134979802292358,0.0243932477257053,0.0177509934644816,0.00416269828237381,0.00137935564386351,0.0122089395382443,0.0939850241387238,0.00497553285822195,0.0890094912805018,0.101284114420835,0.0269302768563828,0.0400013136720418,0.0343525238924103,0.00265197543433282
"4",14460,2011,"FIRM",0.00148582402587557,0.000121291757214333,0.000626674078940719,0.000737858189720524,0.000434628796684692,6.06458786071663e-05,0.000303229393035832,7.0753525041694e-05,0.000606458786071663,0.000606458786071663,0.111770354273008,0.0325769444584828,0.00591297316419872,0.0733309748824986,0.0435437408399454,0.00417445797745995,0.000404305857381109,0.00044473644311922,0.000818719361196745,0.000586243493202608,0.000283014100166776,0.00092990347197655,0.000545812907464497,0.00466973265275181,0.000161722342952444,0.00231465103350685,0.00159700813665538,0.00126345580431597,0.00044473644311922,0.00823773184414009,0.00313337039470359,0.005286299085258,0.00129377874361955,0.000970334057714661,0.00203163693334007,0.00456865618840653,0.0554202254005155,0.030434123414363,0.0156264213877799,0.00957194117349775,0.111659170162228,0.00984484762723,0.00601404962854399,0.00412391974528731,0.00830848536918179,0.0272299994946177,0.00479102440996614,0.00957194117349775,0.0114822863496235,0.00643857077879416,0.00137463991509577,0.013311770354273,0.00978420174862283,0.021893162177187,0.000596351139637135,0.000252691160863193,0.00855106888361045,0.00470005559205539,7.0753525041694e-05,0.000566028200333552,0.00505382321726386,0.00112194875423258,0.00121291757214333,0.0174356900995603,0.00655986253600849,0.00309293980896548,0.000960226411280133,0.00206195987264365,0.00286046394097134,0.00220346692272704,0.041926517410421,3.03229393035832e-05,0.00695406074695507,0.0160004043058574,0.0191843129327336,0.000293121746601304,0.036084297771264,0.0319401627331076,0.00387122858442412,0.000272906453732248,0.162854399353111,0.162854399353111,0.00647900136453227,0.00647900136453227,0.0626269773083337,0.0591398392884217,0.00351746095921565,0.0190023752969121,0.0190023752969121,0.0952645676454238,0.0695203921766817,0.00057613584676808,0.00449790266336484,0.0221559609844848,0.0203062616869662,0.00502350027796028,0.0014959316723101,0.0137868297366958,0.0888259968666296,0.00461919442057917,0.0842775559710921,0.112912518320109,0.0311719816040835,0.0400363875271643,0.0417142568352959,0.00326476979835245
"5",14460,2012,"ESTB",0.00125428885867806,0.000105198420405257,0.000493623357286204,0.000655467080986599,0.000364148378325889,4.04609309250987e-05,0.000258949957920632,6.4737489480158e-05,0.00143231695474849,0.00143231695474849,0.0904787337347058,0.026234867611834,0.00461254612546125,0.0596313199974105,0.0366818799766945,0.00335016508059817,0.00030750307503075,0.000372240564510908,0.00063119052243154,0.000364148378325889,0.000210396840810513,0.000760665501391856,0.000436978053991066,0.00364148378325889,0.000242765585550592,0.00198258561532984,0.00130284197578818,0.00110862950734771,0.000420793681621027,0.00661131611316113,0.00254903864828122,0.00461254612546125,0.00108435294879265,0.000890140480352172,0.00163462160937399,0.00416747588528517,0.0496293778727261,0.0290266718456658,0.0134815821842429,0.00712112384281738,0.134864374959539,0.0107302388813362,0.00654657862368097,0.0063119052243154,0.00891758917589176,0.0261053926328737,0.011078202887292,0.0106088560885609,0.0208050106816858,0.0069269113743769,0.00336634945296821,0.0140156664724542,0.00945167346410306,0.0204246779309898,0.00063928270861656,0.000258949957920632,0.00731533631125785,0.00466109924257137,0.000129474978960316,0.000461254612546125,0.00428076649187544,0.00136757946526834,0.0013109341619732,0.0231679290477115,0.00633618178287046,0.00274325111672169,0.00119764355538292,0.00745290347640319,0.00336634945296821,0.00207159966336505,0.0584984139315077,1.61843723700395e-05,0.0212662652942319,0.0171878034569819,0.0199229623875186,0.000105198420405257,0.0380251828834078,0.0328380915388101,0.00487958826956691,0.00030750307503075,0.140059558490322,0.140059558490322,0.00784942059946915,0.00784942059946915,0.0591296044539393,0.0555285816016055,0.00360102285233379,0.0172363565740921,0.0172363565740921,0.105740596879653,0.0670599469152586,0.000768757687576876,0.0133763837638376,0.0245355085129799,0.0178918236550787,0.00436168835372564,0.00157797630607885,0.0119521589952742,0.0941930471936298,0.00483103515245679,0.089362012041173,0.101767333462808,0.0268741503204506,0.0399106622645174,0.0349825208778404,0.0013109341619732
"6",14460,2012,"FIRM",0.00154238063964018,0.000129360956873047,0.000607001413019683,0.000806018269747448,0.000427886241964694,4.97542141819412e-05,0.000298525285091647,7.96067426911059e-05,0.000597050570183295,0.000597050570183295,0.111001651839911,0.0322407307898979,0.00564212788823213,0.07314864569029,0.043316018866798,0.00404999303441001,0.000378132027782753,0.000447787927637471,0.000776165741238283,0.000447787927637471,0.000248771070909706,0.000935379226620495,0.000517443827492189,0.00444802674786554,0.0001691643282186,0.0022886938523693,0.0015224789539674,0.00126375704022131,0.0005074929846558,0.00806018269747448,0.00310466296495313,0.00522419248910383,0.00130356041156686,0.00108464186916632,0.00200011941011404,0.00511473321790356,0.0544211594722073,0.0306983501502577,0.0153242979680379,0.00861742989631222,0.110802634983183,0.00987123609369714,0.00546301271717714,0.00396043544888252,0.00809998606882003,0.0266483571158477,0.00476645371862997,0.00932393973769578,0.0115230760045376,0.00576153800226879,0.00125380619738492,0.0137023105857066,0.011174796505264,0.0221207236252911,0.00056719804167413,0.000288574442255259,0.00855772483929389,0.00512468406073994,7.96067426911059e-05,0.000557247198837742,0.00492566720401218,0.00106474018349354,0.00119410114036659,0.0182000915477541,0.00664716301470735,0.00307481043644397,0.000995084283638824,0.00200011941011404,0.0035524508925906,0.00226879216669652,0.0415447688419209,1.99016856727765e-05,0.00695563914263538,0.016120365394949,0.0188866997034649,0.000129360956873047,0.0362509204529624,0.0322108782613887,0.00367186100662726,0.000368181184946365,0.163263478416622,0.163263478416622,0.0063486377296157,0.0063486377296157,0.0643620514657591,0.060769797201823,0.00363205763528171,0.0198917348299401,0.0198917348299401,0.0949409915019802,0.0689593408561705,0.000527394670328577,0.00450773180488387,0.0224690031245647,0.0200708500009951,0.00526399586044938,0.00156228232531295,0.0132445718152327,0.0897864549127311,0.00457738770473859,0.0852787231078472,0.113658526877226,0.0309769737496766,0.0405198320297729,0.0421915736262861,0.0016120365394949
"7",14460,2013,"ESTB",0.00125095224730364,0.000104246020608636,0.000465097630407762,0.000681608596287238,0.000360851609799126,4.0094623311014e-05,0.00025660558919049,6.41513972976224e-05,0.00153161461048073,0.00153161461048073,0.0908945110460687,0.0267431137484463,0.00437833286556273,0.0597730644320597,0.0355639308768694,0.00323162663886773,0.000441040856421154,0.000408965157772343,0.000705665370273846,0.000384908383785734,0.000216510965879476,0.000721703219598252,0.000433021931758951,0.00345615652940941,0.000240567739866084,0.00190850406960427,0.00124293332264143,0.00103444128142416,0.000368870534461329,0.00644721542841105,0.00252596126859388,0.00448257888617136,0.00106651698007297,0.000906138486828916,0.00149953891183192,0.00384106491319514,0.0494687462411291,0.0287719016879836,0.0134316988091897,0.00726514574395574,0.132432540796279,0.0106812076500541,0.00627079908584259,0.00564532296219077,0.00865241971051682,0.0263020728920252,0.0112826269997193,0.0103363938895794,0.0201836333747644,0.00689627520949441,0.00340002405677399,0.0137524557956778,0.00902930916964035,0.0203440118680085,0.000609438274327413,0.000152359568581853,0.00721703219598252,0.00473116555069965,0.000168397417906259,0.000465097630407762,0.0043061625436029,0.00135519826791227,0.00133916041858787,0.0238723387193777,0.00639910188043783,0.00275049115913556,0.00118680085000601,0.00780241369632332,0.00347219437873381,0.00226133675474119,0.0578164468144822,1.60378493244056e-05,0.0209694879916603,0.0171524798524518,0.019494005853815,0.000184435267230664,0.0386111222485065,0.0336634457319273,0.00467503307806423,0.000272643438514895,0.138663245258811,0.138663245258811,0.00789864079226976,0.00789864079226976,0.0598773104526683,0.0564692674712321,0.00340804298143619,0.0177298424281304,0.0177298424281304,0.10611443005493,0.067102361573313,0.00080189246622028,0.013720380097029,0.0244897959183673,0.0183713564011066,0.00453069243414458,0.00162784170642717,0.0122128222605349,0.0958341686379856,0.0048755061946193,0.0909586624433663,0.101110621065715,0.026927549015677,0.0392526362214827,0.0349304358285554,0.00225331783007899
"8",14460,2013,"FIRM",0.00153847671081569,0.000128206392567974,0.000571997751457115,0.0008382725667906,0.000424067298494068,4.93101509876823e-05,0.000295860905926094,7.88962415802917e-05,0.000621307902444797,0.000621307902444797,0.111549423564335,0.032870146648389,0.00534522036706476,0.0733537806092762,0.0421207309736782,0.00390536395822444,0.000542411660864506,0.000493101509876823,0.000867858657383209,0.00047337744948175,0.000256412785135948,0.000887582717778282,0.000522687600469433,0.00420122486415053,0.00016765451335812,0.0022189567944457,0.00144971843903786,0.00118344362370438,0.000443791358889141,0.00786003806743656,0.00307695342163138,0.0051381177329165,0.00129192595587728,0.00110454738212408,0.00183433761674178,0.00472391246461997,0.0535015138216353,0.0297142969851774,0.0152171125947988,0.00878706890600499,0.10940936301147,0.00973382380496849,0.00520715194429925,0.00379688162605154,0.00787976212783164,0.0272487894357933,0.00500991134034852,0.00918155011390645,0.011213128334599,0.00559177112200318,0.00121302971429699,0.0133334648270693,0.0107298888549197,0.0222586021558398,0.000542411660864506,0.000177516543555656,0.00848134596988136,0.00528604818587955,9.86203019753647e-05,0.000562135721259578,0.00498032524975591,0.00107496129153147,0.0012722018954822,0.0183335141372203,0.00665687038333711,0.00309667748202645,0.000956616929161037,0.00191323385832207,0.00361936508249588,0.00248523160977919,0.041104941863332,1.97240603950729e-05,0.00689355910807799,0.0160652471917869,0.0184321344391957,0.000226826694543339,0.0364106154893046,0.0325742857424629,0.00351088275032298,0.000325446996518703,0.161638674937623,0.161638674937623,0.00610459669227507,0.00610459669227507,0.0644385053107033,0.0610558289529483,0.00343198650874269,0.0205031607806783,0.0205031607806783,0.0943599049300289,0.068570695963471,0.000493101509876823,0.00460556810224953,0.022189567944457,0.0206215051430487,0.00548328878983027,0.00158778686180337,0.0135602915216126,0.0914308819613606,0.00464501622303968,0.0868548999497036,0.114774307438929,0.0310456710618448,0.0413909407390605,0.0423672817286167,0.00277123048550775
"9",14460,2014,"ESTB",0.00112979965946884,9.54760275607466e-05,0.000413729452763235,0.000620594179144853,0.000365991438982862,4.77380137803733e-05,0.000246646404531929,7.160702067056e-05,0.00144805308467132,0.00144805308467132,0.0922855369730917,0.027369794567414,0.00449532963098515,0.0604204127746925,0.0353181738618462,0.00365991438982862,0.000580812500994542,0.000373947774612924,0.000660375857295164,0.000548987158474293,0.000222777397641742,0.000803589898636284,0.000405773117133173,0.00335757363588626,0.000230733733271804,0.00189360787995481,0.00121731935139952,0.000994541953757777,0.000334166096462613,0.00624572346959884,0.0024425950384291,0.00442372261031459,0.0010104546250179,0.000891109590566968,0.00147987842719157,0.00354056935537769,0.047952834842385,0.0277278296707668,0.0130643031045622,0.007160702067056,0.13173304902694,0.0108047037856245,0.0060865967569976,0.00532278853651162,0.00879970720684881,0.0265184666549974,0.0107967474499944,0.0101761532708496,0.0206069092818611,0.00674697261429276,0.00337348630714638,0.0134859888929555,0.00901452826886049,0.0204875642474102,0.000588768836624604,0.000182995719491431,0.00757443151981923,0.00478971404929746,9.54760275607466e-05,0.000461467466543609,0.00408955651385198,0.00138440239963083,0.00132075171459033,0.0235507534649842,0.00628550514774915,0.00260172175103035,0.00111388698820871,0.0078131215887211,0.00335757363588626,0.0023789443533886,0.0579778177362634,1.59126712601244e-05,0.0205671276037108,0.0176789777699983,0.0194930222936524,0.000222777397641742,0.039765765479051,0.0341088108460767,0.00539439555718218,0.000262559075792053,0.137676431742597,0.137676431742597,0.00783699059561128,0.00783699059561128,0.0604204127746925,0.0570230574606559,0.00339735531403657,0.0179574495170504,0.0179574495170504,0.105461228776475,0.0662046687777477,0.000755851884855911,0.0137883296468978,0.0247123784669733,0.0186019127030855,0.00451919863787534,0.00155944178349219,0.0125232722817179,0.0956351542733479,0.00478971404929746,0.0908454402240504,0.101300065241952,0.0271231481628821,0.0395589007526694,0.0346180163264007,0.0030950145600942
"10",14460,2014,"FIRM",0.00139034396326359,0.000117493856050444,0.000509140042885257,0.000763710064327886,0.000430810805518295,5.8746928025222e-05,0.00028394348545524,8.8120392037833e-05,0.00059726043492309,0.00059726043492309,0.113303241851312,0.0336619897584522,0.00548304661568739,0.0741777877865137,0.0418473950632998,0.00443539306590426,0.000714754290973535,0.000450393114860035,0.000812665837682238,0.000675589672290053,0.000264361176113499,0.000988906621757904,0.000489557733543517,0.0040927026524238,0.000156658474733925,0.00220300980094583,0.0014197174272762,0.00113577394182096,0.000401437341505684,0.00761751833393712,0.00298630217461545,0.00504244465549822,0.00122389433385879,0.00108681816846661,0.00181136361411101,0.00434727267386643,0.0521574809317263,0.0288349505057131,0.0148629727903812,0.00864558957437851,0.108505576062585,0.00972261658817424,0.00512077389286519,0.00370105646558899,0.00778396796334192,0.0274641888517913,0.00473891886070124,0.00906660922522593,0.0113675305728805,0.00537534391430781,0.00117493856050444,0.0129439064748906,0.010721314364603,0.0225196557430018,0.000538513506897868,0.000215405402759147,0.00890995075049201,0.00544388199700391,6.85380826960924e-05,0.000548304661568739,0.00469975424201776,0.00101828008577051,0.00128264126188401,0.0182311299971606,0.00660902940283748,0.00295692871060284,0.000890995075049201,0.00198760439818668,0.00357377145486767,0.00260444714245151,0.0411424319269972,1.95823093417407e-05,0.00668735864020444,0.0162924813723282,0.018426953090578,0.000274152330784369,0.0368734884904977,0.032996191240833,0.00357377145486767,0.000313316949467851,0.159928720393996,0.159928720393996,0.00601176896791439,0.00601176896791439,0.0645432915903772,0.0611947166929396,0.00338773951612114,0.0208453682942829,0.0208453682942829,0.0939069644483174,0.0677841637864353,0.000509140042885257,0.00463121615932167,0.0224413265056348,0.0209334886863208,0.00536555275963694,0.00149804666464316,0.0140796804167115,0.0919781069781559,0.00459205154063819,0.0874643846748847,0.114762123897271,0.0312533657094181,0.0415536604231737,0.041984471228692,0.00380875916696856
"11",14460,2015,"ESTB",0.00111661555398286,0.000102225367618149,0.000408901470472596,0.000605488715892113,0.000322403082488008,3.14539592671228e-05,0.00022804120468664,6.29079185342455e-05,0.00137611071793662,0.00137611071793662,0.0951482267830463,0.0283871982385783,0.00449005268538177,0.0622709758590863,0.0345600377447511,0.00360934182590234,0.0006919871038767,0.000369584021388692,0.0006919871038767,0.000518990327907525,0.000204450735236298,0.000864983879845876,0.000401037980655815,0.00315325941652906,0.00022804120468664,0.00190296453566093,0.00115593300306676,0.00103011716599827,0.000330266572304789,0.00609420460800503,0.00232759298576708,0.00420696705197767,0.00108516159471573,0.000849256900212314,0.00132892977903594,0.00351497994810097,0.046756310450578,0.0266965479279704,0.0129197137689707,0.00714004875363686,0.130620429346544,0.011008885743493,0.00592120783203586,0.00517417629944169,0.00860265785955807,0.0267594558465047,0.0106628921915546,0.00994731461822757,0.0200912164818747,0.00654242352756153,0.00338916411103248,0.0133679326885272,0.00915310214673272,0.021011244790438,0.000605488715892113,0.000149406306518833,0.00768262955099473,0.00504049697255642,7.07714083510262e-05,0.000440355429739718,0.00420696705197767,0.00148619957537155,0.00132892977903594,0.0226861681214123,0.00588975387276874,0.00251631674136982,0.00091216481874656,0.00774553746952898,0.0031768498859794,0.00244554533301879,0.0579539199496737,1.57269796335614e-05,0.0200283085633404,0.0183455217425493,0.0193127309900134,0.000251631674136982,0.0408665565778092,0.0353149327671621,0.00520563025870881,0.00034599355193835,0.136557364158213,0.136557364158213,0.00782417236769678,0.00782417236769678,0.0599040654242353,0.056507037823386,0.00339702760084926,0.01839270268145,0.01839270268145,0.105433671463395,0.066367854053629,0.000754895022410946,0.0136903357710152,0.0246205866163403,0.0192262326020288,0.0046001415428167,0.00156483447353936,0.0130612565856727,0.0948572776598254,0.00475741133915232,0.0900998663206731,0.101745694739325,0.0269481796021074,0.0405991979240387,0.0341983172131792,0.00364079578516946
"12",14460,2015,"FIRM",0.00137187463770916,0.000125594156973374,0.000502376627893496,0.000743903852842292,0.000376782470920122,3.86443559918074e-05,0.0002608494029447,7.72887119836148e-05,0.000598987517873015,0.000598987517873015,0.116609344205279,0.0348572091046103,0.00546817637284075,0.0763032809058237,0.0408953897283302,0.00437647331607219,0.000850175831819763,0.000444410093905785,0.000850175831819763,0.000637631873864822,0.000241527224948796,0.0010627197897747,0.000473393360899641,0.00384511342118484,0.00015457742396723,0.00218340611353712,0.00135255245971326,0.00117865285775013,0.000396104648916026,0.00741971635042702,0.00282103798740194,0.00480156123198207,0.00131390810372145,0.00103373652278085,0.00162306295165591,0.00430884569308652,0.0507400394172431,0.0277563086911157,0.0145689222089114,0.00861769138617305,0.107363682034239,0.00980600533292113,0.00502376627893496,0.00362290837423194,0.00752598832940449,0.0277176643351239,0.00466630598601074,0.00880125207713413,0.0109170305676856,0.00515902152490629,0.00114966959075627,0.0127622985662944,0.0108783862116938,0.0229644085481315,0.000560343161881207,0.000173899601963133,0.00899447385709317,0.00572902577578545,5.79665339877111e-05,0.000531359894887352,0.00481122232098002,0.00105305870077675,0.00125594156973374,0.017650809599258,0.00634733547165436,0.0028693434323917,0.000908142365807474,0.00196120106658423,0.0033717200602852,0.00253120531746338,0.0408760675503343,1.93221779959037e-05,0.00638597982764617,0.0167040228774587,0.0180469142481741,0.000309154847934459,0.0381516404529119,0.0342485604977393,0.00349731421725857,0.000415426826911929,0.158277621053445,0.158277621053445,0.00600919735672605,0.00600919735672605,0.0647196351972794,0.061405881670982,0.00334273679329134,0.02127371797349,0.02127371797349,0.0926691656683541,0.0669030413108165,0.000502376627893496,0.0044344398500599,0.022268810140279,0.021669822622406,0.00546817637284075,0.00149746879468254,0.0147138385438807,0.092292383197434,0.00456969509603122,0.0877999768133864,0.114735092939676,0.0310024345944275,0.0423928585230127,0.0413687830892298,0.00447308420605171
"13",14460,2016,"ESTB",0.00109356580008686,9.30694297946268e-05,0.000449835577340696,0.000550660792951542,0.000317987218464975,2.32673574486567e-05,0.000232673574486567,6.20462865297512e-05,0.00141930880436806,0.00141930880436806,0.0975832971396662,0.0293634051002048,0.00442079791524477,0.0637990941242167,0.0337764472296333,0.00343581311658497,0.000713532295092139,0.000380033504994726,0.000698020723459701,0.000426568219892039,0.00020940621703791,0.00084538065396786,0.000356766147546069,0.00314109325556865,0.000224917788670348,0.00186138859589254,0.00109356580008686,0.00103927529937333,0.000294719861016318,0.00612707079481293,0.00232673574486567,0.0040640317676987,0.00102376372774089,0.000829869082335422,0.00131848358875721,0.003366011044239,0.0454954395979401,0.0262688465595334,0.0123006763045232,0.00692591673388348,0.129800831420239,0.0108038096419929,0.00587112986287771,0.00466898306136378,0.00839951603896507,0.0270289135695229,0.0119826890860582,0.00975677855680337,0.0191878141093256,0.00620462865297512,0.00342805733076875,0.0132934168889992,0.00917509462058696,0.0211190047775641,0.000527393435502885,0.000124092573059502,0.0081668424644785,0.00489390085003413,6.20462865297512e-05,0.000449835577340696,0.00404076441025005,0.00152788980579512,0.00132623937457343,0.0228718123720295,0.0059099087919588,0.00239653781721164,0.000930694297946268,0.00809704039213253,0.00306353539740647,0.00247409567537383,0.0573850592542036,1.55115716324378e-05,0.0201572873363529,0.0184432586709685,0.018528572314947,0.000240429360302786,0.0416795929763604,0.0361729850468449,0.00518862071105044,0.000317987218464975,0.135284171992306,0.135284171992306,0.00812806353539741,0.00812806353539741,0.0606424892970156,0.0570593162499224,0.00358317304709313,0.0183657008128064,0.0183657008128064,0.105486442886393,0.066218899298877,0.000744555438357014,0.0138828566110318,0.0246401315381274,0.0192576161816715,0.00445182105850965,0.00158218030650866,0.0132236148166532,0.095132468821741,0.00456040205993671,0.0905720667618043,0.101755909908792,0.0266954147794255,0.0410436185394304,0.0340168765899361,0.0034047899733201
"14",14460,2016,"FIRM",0.00134947600133991,0.00011484902139063,0.000555103603388046,0.000679523376561229,0.000373259319519548,2.87122553476576e-05,0.000267981049911471,7.65660142604202e-05,0.000641240369431019,0.000641240369431019,0.120141647126382,0.0362157247451787,0.00540747475714217,0.0785471598794085,0.039996171699287,0.00416327702541035,0.000880509163994832,0.000449825333779968,0.000861367660429727,0.000526391348040389,0.000248839546346365,0.00104321194429822,0.000430683830214863,0.00374216394697804,0.00015313202852084,0.00212470689572666,0.00130162224242714,0.00118677322103651,0.000354117815954443,0.00748432789395607,0.00283294252763555,0.00465138536632052,0.00124419773173183,0.00101449968895057,0.00161745705125138,0.00414413552184524,0.0492702301765804,0.0270660860410585,0.0139828683543092,0.00840312006508111,0.105498396899076,0.00961860554146528,0.00495764942336221,0.00331148011676317,0.00740776187969565,0.0276020481408815,0.00452696559314734,0.00875723788103555,0.0102981289180265,0.00492893716801455,0.00117720246925396,0.0126716753600995,0.0109010862803273,0.023228214576255,0.000516820596257836,0.000143561276738288,0.00958032253433507,0.00558931904101067,4.78537589127626e-05,0.000545532851605494,0.00463224386275542,0.00110063645499354,0.00128248073886204,0.017495334258506,0.00637412068717998,0.00270852275446236,0.000909221419342489,0.00200028712255348,0.00331148011676317,0.00252667847059387,0.0399578886921568,1.9141503565105e-05,0.00630712542470211,0.0166435373498588,0.0172752069675073,0.000296693305259128,0.038818969230033,0.0350289515241422,0.0034071876345887,0.000392400823084653,0.157161315021295,0.157161315021295,0.00610613963726851,0.00610613963726851,0.0657223524907882,0.0623534478633297,0.00339761688280614,0.021495908503613,0.021495908503613,0.0921663396659808,0.0663061683495239,0.000516820596257836,0.00461310235919031,0.0221084366176963,0.0218213140642197,0.0053021964875341,0.00152174953342585,0.0150069387950424,0.0922237641766761,0.00439297506819161,0.0878977843709623,0.115815667320668,0.0309326697612097,0.0435373498588314,0.0413743599559745,0.00420156003254056
